ID,TARGET
39718,0
39719,0
39721,0
39722,0
39725,1
39726,0
39727,0
39728,0
39730,0
39732,0
39734,1
39735,0
39736,0
39739,0
39742,0
39745,0
39749,0
39750,0
39751,0
39753,0
39754,0
39755,1
39756,0
39757,0
39758,0
39759,0
39761,0
39763,0
39764,0
39765,0
39766,0
39767,0
39770,0
39771,0
39773,0
39775,1
39776,0
39778,0
39780,0
39781,1
39782,0
39783,1
39784,0
39786,0
39788,0
39789,1
39790,0
39792,0
39793,0
39795,0
39797,0
39798,0
39799,0
39802,1
39803,0
39804,0
39805,1
39809,0
39811,0
39813,1
39815,0
39816,0
39818,0
39819,0
39821,0
39822,1
39824,0
39825,0
39826,0
39829,0
39831,1
39833,0
39834,0
39835,0
39836,0
39839,0
39841,1
39843,0
39844,0
39845,0
39851,0
39855,0
39856,0
39858,0
39859,0
39861,0
39863,0
39865,0
39867,0
39868,0
39869,0
39870,0
39874,0
39875,0
39876,0
39879,0
39884,0
39885,0
39886,0
39887,0
39888,0
39889,0
39890,1
39891,0
39894,0
39895,0
39896,0
39897,0
39900,0
39901,0
39902,0
39903,0
39904,0
39907,0
39908,0
39913,1
39914,0
39915,0
39916,0
39917,0
39918,0
39923,1
39924,0
39926,0
39927,0
39929,0
39930,0
39931,0
39932,0
39933,0
39934,0
39935,1
39936,1
39937,0
39939,0
39942,0
39952,1
39959,0
39962,0
39963,0
39967,1
39968,0
39969,0
39970,0
39971,1
39975,0
39976,0
39979,0
39980,0
39981,0
39984,1
39987,0
39989,0
39990,0
39994,1
39997,0
39999,0
40000,0
40001,0
40002,0
40003,0
40006,0
40008,0
40009,1
40016,0
40017,0
40018,0
40021,1
40022,0
40025,0
40027,0
40029,0
40032,0
40037,0
40038,0
40039,0
40041,0
40042,1
40043,0
40044,1
40047,0
40052,0
40055,0
40056,0
40057,0
40061,0
40063,0
40064,0
40066,0
40067,1
40068,0
40080,0
40081,1
40082,0
40084,0
40085,0
40086,0
40087,0
40088,1
40089,0
40092,0
40096,0
40099,0
40101,0
40109,0
40110,0
40111,0
40112,0
40116,0
40117,0
40119,0
40120,0
40121,1
40122,0
40126,0
40128,0
40129,0
40138,0
40139,0
40142,0
40144,0
40145,0
40146,0
40147,0
40149,0
40150,0
40153,0
40154,0
40156,1
40158,0
40159,1
40160,0
40161,1
40163,0
40164,0
40166,0
40167,0
40168,0
40169,0
40172,0
40173,0
40175,0
40177,0
40178,1
40180,1
40183,0
40184,0
40186,0
40188,0
40190,0
40193,0
40194,0
40195,0
40198,0
40200,1
40201,0
40203,1
40204,0
40206,0
40207,1
40210,0
40215,0
40216,0
40217,0
40218,0
40220,0
40222,1
40224,1
40227,0
40229,0
40232,0
40235,0
40236,1
40238,1
40240,0
40241,0
40242,0
40244,1
40247,0
40248,0
40249,1
40254,0
40255,0
40257,0
40258,0
40260,0
40264,0
40265,1
40266,0
40267,0
40269,0
40270,0
40272,0
40273,0
40274,0
40275,0
40284,0
40287,0
40288,0
40291,0
40293,0
40298,0
40300,0
40304,0
40307,0
40313,0
40314,0
40316,0
40319,0
40320,1
40326,0
40327,0
40331,0
